,time,open,high,low,close,tick_volume,spread,real_volume,time_num
5725,2024-12-17 15:00:00,2642.7,2646.87,2634.72,2637.08,5160,9,0,8414.0
5726,2024-12-17 16:00:00,2637.06,2642.02,2633.03,2636.72,5660,5,0,8415.0
5727,2024-12-17 17:00:00,2636.69,2642.86,2635.78,2640.17,5296,5,0,8416.0
5728,2024-12-17 18:00:00,2640.17,2641.44,2636.42,2638.83,4646,6,0,8417.0
5729,2024-12-17 19:00:00,2638.52,2647.08,2637.83,2645.99,3952,5,0,8418.0
5730,2024-12-17 20:00:00,2645.96,2648.98,2644.99,2647.33,3500,7,0,8419.0
5731,2024-12-17 21:00:00,2647.31,2648.17,2645.24,2645.4,2756,9,0,8420.0
5732,2024-12-17 22:00:00,2645.49,2646.85,2643.1,2643.6,3012,10,0,8421.0
5733,2024-12-17 23:00:00,2643.61,2646.41,2643.35,2646.4,1023,5,0,8422.0
5734,2024-12-18 01:00:00,2646.32,2647.59,2644.77,2647.44,894,13,0,8424.0
5735,2024-12-18 02:00:00,2647.41,2650.31,2646.59,2650.08,1958,5,0,8425.0
5736,2024-12-18 03:00:00,2650.07,2651.7,2648.04,2650.97,3897,13,0,8426.0
5737,2024-12-18 04:00:00,2651.03,2651.04,2646.99,2647.48,3517,9,0,8427.0
5738,2024-12-18 05:00:00,2647.41,2648.84,2645.1,2645.53,3204,7,0,8428.0
5739,2024-12-18 06:00:00,2645.61,2645.92,2642.64,2645.17,2513,9,0,8429.0
5740,2024-12-18 07:00:00,2645.14,2649.46,2643.96,2647.44,3254,5,0,8430.0
5741,2024-12-18 08:00:00,2647.43,2647.95,2644.52,2646.63,3608,11,0,8431.0
5742,2024-12-18 09:00:00,2646.69,2647.34,2643.39,2644.87,3021,10,0,8432.0
5743,2024-12-18 10:00:00,2644.71,2649.66,2642.15,2647.95,3916,9,0,8433.0
5744,2024-12-18 11:00:00,2647.71,2649.35,2645.56,2646.83,3301,11,0,8434.0
5745,2024-12-18 12:00:00,2646.86,2649.4,2646.24,2648.35,2542,12,0,8435.0
5746,2024-12-18 13:00:00,2648.34,2649.31,2645.71,2646.11,2866,8,0,8436.0
5747,2024-12-18 14:00:00,2646.1,2647.75,2643.47,2643.95,2657,9,0,8437.0
5748,2024-12-18 15:00:00,2643.75,2647.44,2640.88,2643.89,4896,5,0,8438.0
5749,2024-12-18 16:00:00,2644.2,2644.95,2637.0,2637.93,5352,5,0,8439.0
5750,2024-12-18 17:00:00,2637.7,2638.36,2633.52,2638.19,4786,11,0,8440.0
5751,2024-12-18 18:00:00,2638.19,2639.52,2632.92,2634.68,4282,5,0,8441.0
5752,2024-12-18 19:00:00,2634.67,2640.03,2634.38,2636.03,3099,5,0,8442.0
5753,2024-12-18 20:00:00,2636.03,2638.97,2635.25,2636.26,2951,8,0,8443.0
5754,2024-12-18 21:00:00,2629.99,2633.86,2604.14,2604.41,6416,5,0,8444.0
5755,2024-12-18 22:00:00,2604.46,2609.27,2587.15,2592.48,6132,5,0,8445.0
5756,2024-12-18 23:00:00,2592.32,2595.26,2583.62,2585.31,3345,5,0,8446.0
5757,2024-12-19 01:00:00,2585.48,2592.27,2582.92,2588.18,2550,8,0,8448.0
5758,2024-12-19 02:00:00,2588.18,2597.02,2587.99,2595.08,2961,9,0,8449.0
5759,2024-12-19 03:00:00,2595.46,2618.11,2593.25,2611.99,5198,5,0,8450.0
5760,2024-12-19 04:00:00,2611.65,2613.92,2606.15,2612.08,3718,8,0,8451.0
5761,2024-12-19 05:00:00,2612.07,2613.37,2607.6,2610.39,2740,6,0,8452.0
5762,2024-12-19 06:00:00,2610.46,2611.53,2606.68,2609.1,2073,9,0,8453.0
5763,2024-12-19 07:00:00,2608.85,2610.38,2606.5,2607.19,2402,5,0,8454.0
5764,2024-12-19 08:00:00,2606.98,2614.13,2603.27,2612.97,3468,8,0,8455.0
5765,2024-12-19 09:00:00,2612.99,2622.63,2611.82,2616.5,4132,5,0,8456.0
5766,2024-12-19 10:00:00,2616.56,2619.25,2613.2,2618.47,3561,5,0,8457.0
5767,2024-12-19 11:00:00,2618.4,2622.9,2618.38,2620.5,4380,5,0,8458.0
5768,2024-12-19 12:00:00,2620.48,2626.42,2617.19,2619.58,4175,8,0,8459.0
5769,2024-12-19 13:00:00,2619.47,2621.94,2616.1,2616.72,3448,5,0,8460.0
5770,2024-12-19 14:00:00,2616.72,2616.72,2604.26,2606.08,4844,10,0,8461.0
5771,2024-12-19 15:00:00,2606.14,2606.14,2595.28,2596.37,5954,5,0,8462.0
5772,2024-12-19 16:00:00,2596.19,2600.77,2591.93,2592.27,6011,5,0,8463.0
5773,2024-12-19 17:00:00,2591.92,2595.99,2586.98,2588.44,6042,8,0,8464.0
5774,2024-12-19 18:00:00,2588.21,2596.59,2587.21,2591.66,5267,5,0,8465.0
5775,2024-12-19 19:00:00,2591.67,2594.24,2590.67,2592.61,4235,5,0,8466.0
5776,2024-12-19 20:00:00,2592.65,2599.84,2591.86,2599.69,4402,5,0,8467.0
5777,2024-12-19 21:00:00,2599.59,2601.01,2596.65,2596.65,3607,6,0,8468.0
5778,2024-12-19 22:00:00,2596.88,2600.39,2596.46,2596.88,3790,6,0,8469.0
5779,2024-12-19 23:00:00,2596.95,2596.98,2593.0,2594.39,1213,5,0,8470.0
5780,2024-12-20 01:00:00,2594.75,2595.9,2592.28,2593.63,1395,12,0,8472.0
5781,2024-12-20 02:00:00,2593.56,2595.25,2590.63,2590.83,2081,10,0,8473.0
5782,2024-12-20 03:00:00,2590.83,2603.88,2589.69,2603.8,4990,8,0,8474.0
5783,2024-12-20 04:00:00,2603.8,2603.99,2595.57,2597.09,3986,9,0,8475.0
5784,2024-12-20 05:00:00,2597.07,2599.07,2595.79,2598.49,2478,11,0,8476.0
5785,2024-12-20 06:00:00,2598.5,2601.0,2597.5,2598.04,2273,11,0,8477.0
5786,2024-12-20 07:00:00,2598.04,2601.3,2596.46,2600.2,2972,13,0,8478.0
5787,2024-12-20 08:00:00,2600.29,2605.36,2598.9,2604.67,3374,13,0,8479.0
5788,2024-12-20 09:00:00,2604.55,2607.5,2602.36,2606.24,3262,13,0,8480.0
5789,2024-12-20 10:00:00,2606.3,2607.7,2604.37,2605.52,4024,6,0,8481.0
5790,2024-12-20 11:00:00,2605.52,2606.69,2602.88,2605.07,3791,8,0,8482.0
5791,2024-12-20 12:00:00,2605.11,2606.92,2604.0,2604.21,3410,9,0,8483.0
5792,2024-12-20 13:00:00,2604.2,2604.79,2600.12,2603.73,3430,8,0,8484.0
5793,2024-12-20 14:00:00,2603.71,2606.2,2602.2,2603.54,3733,5,0,8485.0
5794,2024-12-20 15:00:00,2603.54,2614.15,2600.15,2609.53,5146,5,0,8486.0
5795,2024-12-20 16:00:00,2609.33,2618.33,2608.52,2616.69,5467,5,0,8487.0
5796,2024-12-20 17:00:00,2616.47,2631.18,2616.32,2630.24,6025,5,0,8488.0
5797,2024-12-20 18:00:00,2630.32,2631.82,2622.12,2625.15,5246,5,0,8489.0
5798,2024-12-20 19:00:00,2625.15,2627.5,2622.2,2625.43,4273,5,0,8490.0
5799,2024-12-20 20:00:00,2624.78,2627.3,2623.34,2625.93,4161,10,0,8491.0
5800,2024-12-20 21:00:00,2625.93,2629.27,2624.77,2627.87,3547,5,0,8492.0
5801,2024-12-20 22:00:00,2627.86,2628.07,2622.11,2622.57,3879,5,0,8493.0
5802,2024-12-20 23:00:00,2622.65,2623.9,2618.65,2623.03,1629,5,0,8494.0
5803,2024-12-23 01:00:00,2620.78,2626.27,2619.85,2624.3,1941,11,0,8544.0
5804,2024-12-23 02:00:00,2624.36,2625.16,2617.6,2621.57,2473,5,0,8545.0
5805,2024-12-23 03:00:00,2621.65,2624.17,2618.4,2620.85,4324,7,0,8546.0
5806,2024-12-23 04:00:00,2620.79,2627.4,2620.45,2625.92,3454,8,0,8547.0
5807,2024-12-23 05:00:00,2625.92,2626.9,2622.31,2624.09,2970,5,0,8548.0
5808,2024-12-23 06:00:00,2624.1,2626.37,2623.87,2625.53,1971,11,0,8549.0
5809,2024-12-23 07:00:00,2625.73,2629.24,2625.06,2626.59,2916,13,0,8550.0
5810,2024-12-23 08:00:00,2626.58,2632.96,2624.53,2631.55,3299,5,0,8551.0
5811,2024-12-23 09:00:00,2631.5,2633.22,2629.39,2630.2,3184,9,0,8552.0
5812,2024-12-23 10:00:00,2629.79,2632.1,2625.98,2629.96,3715,5,0,8553.0
5813,2024-12-23 11:00:00,2629.88,2630.71,2626.02,2626.43,3250,5,0,8554.0
5814,2024-12-23 12:00:00,2626.3,2626.82,2619.02,2619.42,4080,7,0,8555.0
5815,2024-12-23 13:00:00,2619.41,2620.1,2613.01,2616.18,3796,5,0,8556.0
5816,2024-12-23 14:00:00,2616.24,2618.68,2614.03,2615.02,3886,10,0,8557.0
5817,2024-12-23 15:00:00,2615.04,2619.79,2614.02,2617.38,4325,7,0,8558.0
5818,2024-12-23 16:00:00,2617.0,2619.82,2613.72,2615.1,4702,5,0,8559.0
5819,2024-12-23 17:00:00,2615.01,2616.25,2609.28,2609.71,4992,5,0,8560.0
5820,2024-12-23 18:00:00,2609.7,2616.1,2608.13,2615.88,4171,5,0,8561.0
5821,2024-12-23 19:00:00,2615.93,2616.63,2610.68,2611.2,3976,5,0,8562.0
5822,2024-12-23 20:00:00,2611.2,2612.84,2609.94,2610.48,3606,10,0,8563.0
5823,2024-12-23 21:00:00,2610.54,2612.53,2609.56,2611.09,2974,12,0,8564.0
5824,2024-12-23 22:00:00,2611.05,2612.59,2609.14,2611.08,2839,6,0,8565.0
5825,2024-12-23 23:00:00,2610.89,2613.68,2609.93,2612.77,774,12,0,8566.0
5826,2024-12-24 01:00:00,2613.12,2617.0,2612.87,2615.75,1277,8,0,8568.0
5827,2024-12-24 02:00:00,2615.7,2617.35,2613.59,2616.7,1459,9,0,8569.0
5828,2024-12-24 03:00:00,2616.72,2618.02,2614.49,2617.64,3820,8,0,8570.0
5829,2024-12-24 04:00:00,2617.51,2619.88,2616.67,2616.88,3171,10,0,8571.0
5830,2024-12-24 05:00:00,2616.86,2618.7,2615.65,2618.7,2456,8,0,8572.0
5831,2024-12-24 06:00:00,2618.73,2620.38,2618.29,2620.19,2067,12,0,8573.0
5832,2024-12-24 07:00:00,2620.2,2621.41,2618.36,2619.24,2504,9,0,8574.0
5833,2024-12-24 08:00:00,2619.2,2619.77,2616.38,2618.96,2994,7,0,8575.0
5834,2024-12-24 09:00:00,2618.61,2621.46,2618.06,2618.52,2418,12,0,8576.0
5835,2024-12-24 10:00:00,2618.51,2619.87,2616.87,2617.41,2815,10,0,8577.0
5836,2024-12-24 11:00:00,2617.41,2618.42,2613.37,2613.54,2790,5,0,8578.0
5837,2024-12-24 12:00:00,2613.54,2617.86,2613.15,2615.59,2435,5,0,8579.0
5838,2024-12-24 13:00:00,2615.45,2616.15,2612.32,2615.17,2497,5,0,8580.0
5839,2024-12-24 14:00:00,2615.21,2616.31,2612.52,2613.73,2709,5,0,8581.0
5840,2024-12-24 15:00:00,2613.66,2614.73,2611.29,2614.3,4158,8,0,8582.0
5841,2024-12-24 16:00:00,2614.3,2617.25,2610.12,2610.89,4453,10,0,8583.0
5842,2024-12-24 17:00:00,2610.89,2613.44,2610.02,2611.67,4343,6,0,8584.0
5843,2024-12-24 18:00:00,2611.71,2617.67,2611.57,2615.99,3509,5,0,8585.0
5844,2024-12-24 19:00:00,2615.91,2619.36,2615.22,2616.98,3464,5,0,8586.0
5845,2024-12-24 20:00:00,2616.99,2617.92,2614.68,2616.59,1266,15,0,8587.0
5846,2024-12-26 01:00:00,2616.14,2619.99,2614.12,2618.34,1339,15,0,8616.0
5847,2024-12-26 02:00:00,2618.33,2622.63,2618.33,2621.47,1494,12,0,8617.0
5848,2024-12-26 03:00:00,2621.24,2627.74,2620.67,2626.64,3614,7,0,8618.0
5849,2024-12-26 04:00:00,2626.64,2627.82,2625.74,2627.59,2341,11,0,8619.0
5850,2024-12-26 05:00:00,2627.62,2629.09,2625.48,2626.86,2386,13,0,8620.0
5851,2024-12-26 06:00:00,2626.85,2629.18,2625.97,2627.37,1664,10,0,8621.0
5852,2024-12-26 07:00:00,2627.37,2628.23,2626.0,2626.39,2327,10,0,8622.0
5853,2024-12-26 08:00:00,2626.34,2627.35,2624.5,2626.09,2309,11,0,8623.0
5854,2024-12-26 09:00:00,2626.23,2629.61,2623.64,2625.42,2283,5,0,8624.0
5855,2024-12-26 10:00:00,2625.47,2629.03,2625.19,2627.55,2288,6,0,8625.0
5856,2024-12-26 11:00:00,2627.53,2628.14,2625.92,2627.48,1594,6,0,8626.0
5857,2024-12-26 12:00:00,2627.5,2629.37,2626.77,2628.75,1934,9,0,8627.0
5858,2024-12-26 13:00:00,2628.76,2630.02,2627.69,2627.86,2173,5,0,8628.0
5859,2024-12-26 14:00:00,2627.83,2628.42,2624.69,2626.67,2726,5,0,8629.0
5860,2024-12-26 15:00:00,2626.71,2631.12,2621.73,2623.12,4629,5,0,8630.0
5861,2024-12-26 16:00:00,2623.09,2630.14,2622.4,2630.02,4395,7,0,8631.0
5862,2024-12-26 17:00:00,2630.01,2639.14,2629.1,2636.5,5000,6,0,8632.0
5863,2024-12-26 18:00:00,2636.6,2636.8,2631.49,2631.99,4048,5,0,8633.0
5864,2024-12-26 19:00:00,2631.99,2632.21,2627.89,2629.18,3926,5,0,8634.0
5865,2024-12-26 20:00:00,2629.11,2635.95,2629.06,2634.73,3904,5,0,8635.0
5866,2024-12-26 21:00:00,2634.62,2635.77,2632.68,2634.9,3167,10,0,8636.0
5867,2024-12-26 22:00:00,2634.86,2636.14,2633.74,2634.38,3186,5,0,8637.0
5868,2024-12-26 23:00:00,2634.26,2634.57,2632.85,2633.53,1027,9,0,8638.0
5869,2024-12-27 01:00:00,2635.7,2636.02,2629.4,2632.68,1423,5,0,8640.0
5870,2024-12-27 02:00:00,2632.69,2634.0,2631.31,2631.33,1391,5,0,8641.0
5871,2024-12-27 03:00:00,2631.33,2633.81,2630.69,2632.18,3294,12,0,8642.0
5872,2024-12-27 04:00:00,2632.07,2633.66,2628.94,2632.93,2908,10,0,8643.0
5873,2024-12-27 05:00:00,2632.93,2635.47,2631.67,2633.72,2543,12,0,8644.0
5874,2024-12-27 06:00:00,2633.65,2633.93,2631.79,2633.45,1562,5,0,8645.0
5875,2024-12-27 07:00:00,2633.41,2634.16,2631.3,2631.33,2271,8,0,8646.0
5876,2024-12-27 08:00:00,2631.24,2636.93,2631.21,2634.71,2775,5,0,8647.0
5877,2024-12-27 09:00:00,2634.47,2638.34,2633.05,2633.67,2909,5,0,8648.0
5878,2024-12-27 10:00:00,2633.38,2633.46,2626.05,2626.2,3307,5,0,8649.0
5879,2024-12-27 11:00:00,2626.19,2627.66,2623.76,2624.06,2738,5,0,8650.0
5880,2024-12-27 12:00:00,2624.03,2628.02,2623.49,2626.66,2796,11,0,8651.0
5881,2024-12-27 13:00:00,2626.75,2628.86,2625.11,2628.66,2702,5,0,8652.0
5882,2024-12-27 14:00:00,2628.7,2631.52,2625.58,2626.21,3298,5,0,8653.0
5883,2024-12-27 15:00:00,2626.19,2627.27,2618.05,2618.81,4890,5,0,8654.0
5884,2024-12-27 16:00:00,2618.84,2619.39,2611.69,2615.49,5150,5,0,8655.0
5885,2024-12-27 17:00:00,2615.65,2619.55,2613.01,2618.11,5162,5,0,8656.0
5886,2024-12-27 18:00:00,2618.11,2619.69,2615.32,2617.92,4203,5,0,8657.0
5887,2024-12-27 19:00:00,2617.93,2618.23,2614.13,2615.88,3339,5,0,8658.0
5888,2024-12-27 20:00:00,2615.82,2620.14,2615.22,2618.65,3314,10,0,8659.0
5889,2024-12-27 21:00:00,2618.73,2621.38,2617.42,2620.72,2879,7,0,8660.0
5890,2024-12-27 22:00:00,2620.63,2620.84,2612.61,2615.35,3490,6,0,8661.0
5891,2024-12-27 23:00:00,2615.31,2621.56,2615.28,2621.54,1289,13,0,8662.0
5892,2024-12-30 01:00:00,2621.03,2626.15,2619.88,2624.08,1508,10,0,8712.0
5893,2024-12-30 02:00:00,2624.08,2625.43,2621.19,2622.31,1235,13,0,8713.0
5894,2024-12-30 03:00:00,2622.16,2626.83,2621.63,2624.32,3297,5,0,8714.0
5895,2024-12-30 04:00:00,2624.32,2625.44,2622.18,2623.71,2289,8,0,8715.0
5896,2024-12-30 05:00:00,2623.85,2628.13,2622.82,2626.63,1842,7,0,8716.0
5897,2024-12-30 06:00:00,2626.64,2626.64,2621.42,2622.19,1964,6,0,8717.0
5898,2024-12-30 07:00:00,2622.15,2624.18,2620.5,2623.75,2317,5,0,8718.0
5899,2024-12-30 08:00:00,2623.76,2624.67,2618.21,2619.19,3010,8,0,8719.0
5900,2024-12-30 09:00:00,2619.03,2619.97,2615.82,2616.76,2786,6,0,8720.0
5901,2024-12-30 10:00:00,2616.76,2617.36,2609.23,2611.88,3703,5,0,8721.0
5902,2024-12-30 11:00:00,2611.9,2617.58,2611.39,2612.8,2788,8,0,8722.0
5903,2024-12-30 12:00:00,2612.77,2615.23,2610.39,2610.5,3080,9,0,8723.0
5904,2024-12-30 13:00:00,2610.45,2618.57,2609.14,2616.24,3331,5,0,8724.0
5905,2024-12-30 14:00:00,2616.24,2622.39,2615.45,2621.62,2337,5,0,8725.0
5906,2024-12-30 15:00:00,2621.41,2622.5,2606.58,2606.66,5025,5,0,8726.0
5907,2024-12-30 16:00:00,2606.92,2613.77,2605.36,2611.51,5139,5,0,8727.0
5908,2024-12-30 17:00:00,2611.51,2611.62,2599.6,2601.61,5657,5,0,8728.0
5909,2024-12-30 18:00:00,2601.56,2602.82,2596.09,2599.87,4651,5,0,8729.0
5910,2024-12-30 19:00:00,2599.82,2605.6,2599.82,2605.09,3604,5,0,8730.0
5911,2024-12-30 20:00:00,2605.25,2606.71,2603.45,2606.14,3364,5,0,8731.0
5912,2024-12-30 21:00:00,2606.19,2608.3,2603.64,2607.15,2824,5,0,8732.0
5913,2024-12-30 22:00:00,2607.15,2609.52,2606.47,2607.74,3193,6,0,8733.0
5914,2024-12-30 23:00:00,2607.66,2607.94,2605.6,2605.96,903,13,0,8734.0
5915,2024-12-31 01:00:00,2605.71,2607.31,2603.87,2606.7,967,5,0,8736.0
5916,2024-12-31 02:00:00,2606.67,2608.66,2605.08,2607.72,1367,12,0,8737.0
5917,2024-12-31 03:00:00,2607.71,2611.59,2606.64,2608.99,3360,8,0,8738.0
5918,2024-12-31 04:00:00,2608.98,2609.63,2606.89,2607.16,2676,10,0,8739.0
5919,2024-12-31 05:00:00,2607.1,2607.58,2603.55,2604.69,2730,5,0,8740.0
5920,2024-12-31 06:00:00,2604.68,2607.16,2604.37,2606.66,1943,7,0,8741.0
5921,2024-12-31 07:00:00,2606.66,2608.19,2602.59,2604.36,2395,13,0,8742.0
5922,2024-12-31 08:00:00,2604.32,2608.58,2603.56,2607.92,3257,8,0,8743.0
5923,2024-12-31 09:00:00,2607.91,2614.11,2607.38,2613.74,3045,12,0,8744.0
5924,2024-12-31 10:00:00,2613.81,2617.79,2612.83,2616.64,3638,6,0,8745.0
5925,2024-12-31 11:00:00,2616.61,2616.87,2613.09,2615.27,3143,7,0,8746.0
5926,2024-12-31 12:00:00,2615.41,2615.76,2610.96,2611.74,3202,7,0,8747.0
5927,2024-12-31 13:00:00,2611.86,2614.26,2609.82,2611.08,2925,5,0,8748.0
5928,2024-12-31 14:00:00,2611.0,2612.81,2609.38,2611.14,3223,5,0,8749.0
5929,2024-12-31 15:00:00,2611.12,2616.13,2605.33,2613.32,4489,5,0,8750.0
5930,2024-12-31 16:00:00,2613.33,2617.73,2611.34,2613.69,4564,5,0,8751.0
5931,2024-12-31 17:00:00,2613.72,2626.65,2612.45,2625.84,5191,5,0,8752.0
5932,2024-12-31 18:00:00,2625.65,2627.21,2622.26,2625.31,4495,5,0,8753.0
5933,2024-12-31 19:00:00,2625.44,2627.58,2623.23,2624.38,3423,5,0,8754.0
5934,2024-12-31 20:00:00,2624.29,2627.22,2622.73,2624.81,3224,6,0,8755.0
5935,2024-12-31 21:00:00,2624.65,2627.19,2622.87,2623.85,2745,5,0,8756.0
5936,2024-12-31 22:00:00,2623.84,2625.05,2622.22,2623.36,2789,5,0,8757.0
5937,2024-12-31 23:00:00,2623.17,2624.94,2622.92,2624.43,631,12,0,8758.0
5938,2025-01-02 01:00:00,2624.48,2625.29,2621.48,2623.74,1550,11,0,8784.0
5939,2025-01-02 02:00:00,2623.78,2627.8,2622.82,2625.33,2526,5,0,8785.0
5940,2025-01-02 03:00:00,2625.35,2634.35,2623.8,2632.9,4472,5,0,8786.0
5941,2025-01-02 04:00:00,2632.92,2636.37,2632.31,2634.72,3454,7,0,8787.0
5942,2025-01-02 05:00:00,2634.7,2635.32,2632.3,2633.66,3171,5,0,8788.0
5943,2025-01-02 06:00:00,2633.68,2634.2,2631.1,2633.96,1954,12,0,8789.0
5944,2025-01-02 07:00:00,2633.99,2636.5,2633.06,2634.03,3026,5,0,8790.0
5945,2025-01-02 08:00:00,2634.03,2635.43,2631.15,2634.06,3357,6,0,8791.0
5946,2025-01-02 09:00:00,2634.14,2636.0,2632.96,2635.97,3053,13,0,8792.0
5947,2025-01-02 10:00:00,2636.24,2637.84,2631.22,2636.37,3702,8,0,8793.0
5948,2025-01-02 11:00:00,2636.43,2639.97,2636.03,2636.09,3463,6,0,8794.0
5949,2025-01-02 12:00:00,2636.09,2646.37,2632.76,2642.74,4546,5,0,8795.0
5950,2025-01-02 13:00:00,2642.74,2644.69,2640.33,2642.01,3309,5,0,8796.0
5951,2025-01-02 14:00:00,2641.99,2646.45,2640.39,2643.39,3908,5,0,8797.0
5952,2025-01-02 15:00:00,2643.34,2647.38,2636.02,2642.99,5573,5,0,8798.0
5953,2025-01-02 16:00:00,2643.01,2651.06,2640.37,2647.73,5377,5,0,8799.0
5954,2025-01-02 17:00:00,2647.43,2655.78,2645.2,2654.1,5652,7,0,8800.0
5955,2025-01-02 18:00:00,2653.91,2660.45,2650.07,2659.33,5058,5,0,8801.0
5956,2025-01-02 19:00:00,2659.32,2660.42,2652.61,2656.52,4353,5,0,8802.0
5957,2025-01-02 20:00:00,2656.53,2658.72,2653.78,2655.47,3794,5,0,8803.0
5958,2025-01-02 21:00:00,2655.51,2657.16,2653.85,2654.73,3613,6,0,8804.0
5959,2025-01-02 22:00:00,2654.75,2660.46,2654.13,2659.69,3539,6,0,8805.0
5960,2025-01-02 23:00:00,2659.81,2660.21,2656.46,2657.98,969,5,0,8806.0
5961,2025-01-03 01:00:00,2658.34,2659.53,2657.43,2658.38,1240,9,0,8808.0
5962,2025-01-03 02:00:00,2658.44,2661.15,2658.4,2660.75,1915,6,0,8809.0
5963,2025-01-03 03:00:00,2660.87,2662.34,2656.79,2659.38,3086,10,0,8810.0
5964,2025-01-03 04:00:00,2659.47,2664.04,2656.24,2662.44,3817,6,0,8811.0
5965,2025-01-03 05:00:00,2662.43,2665.15,2661.32,2662.26,3146,5,0,8812.0
5966,2025-01-03 06:00:00,2662.21,2664.32,2661.7,2662.9,1952,12,0,8813.0
5967,2025-01-03 07:00:00,2662.88,2662.9,2655.96,2658.56,2698,8,0,8814.0
5968,2025-01-03 08:00:00,2658.58,2660.28,2656.73,2659.56,2766,13,0,8815.0
5969,2025-01-03 09:00:00,2659.41,2659.44,2651.99,2654.17,3342,10,0,8816.0
5970,2025-01-03 10:00:00,2654.09,2655.77,2649.91,2652.96,3769,6,0,8817.0
5971,2025-01-03 11:00:00,2652.94,2655.95,2652.84,2653.61,3176,8,0,8818.0
5972,2025-01-03 12:00:00,2653.61,2657.94,2653.09,2657.64,2822,5,0,8819.0
5973,2025-01-03 13:00:00,2657.62,2659.24,2656.34,2657.62,2964,5,0,8820.0
5974,2025-01-03 14:00:00,2657.61,2658.32,2654.81,2655.31,2928,9,0,8821.0
5975,2025-01-03 15:00:00,2655.3,2656.36,2643.48,2649.82,4835,5,0,8822.0
5976,2025-01-03 16:00:00,2649.78,2652.67,2645.12,2647.11,5612,5,0,8823.0
5977,2025-01-03 17:00:00,2645.22,2648.29,2641.03,2643.84,5587,8,0,8824.0
5978,2025-01-03 18:00:00,2643.81,2647.27,2639.04,2639.95,4513,5,0,8825.0
5979,2025-01-03 19:00:00,2639.93,2642.59,2639.04,2641.85,3655,5,0,8826.0
5980,2025-01-03 20:00:00,2641.85,2642.36,2639.73,2641.89,3631,5,0,8827.0
5981,2025-01-03 21:00:00,2641.93,2642.99,2639.13,2639.56,2949,9,0,8828.0
5982,2025-01-03 22:00:00,2639.4,2640.11,2636.89,2638.19,2949,5,0,8829.0
5983,2025-01-03 23:00:00,2638.05,2640.77,2636.51,2639.98,1241,7,0,8830.0
5984,2025-01-06 01:00:00,2641.45,2642.32,2639.04,2641.01,1693,5,0,8880.0
5985,2025-01-06 02:00:00,2641.05,2643.34,2638.65,2643.24,2282,8,0,8881.0
5986,2025-01-06 03:00:00,2643.27,2647.41,2640.75,2641.3,4303,8,0,8882.0
5987,2025-01-06 04:00:00,2641.24,2645.29,2639.73,2644.51,3425,6,0,8883.0
5988,2025-01-06 05:00:00,2644.5,2645.33,2639.21,2640.24,2946,5,0,8884.0
5989,2025-01-06 06:00:00,2640.22,2640.81,2633.99,2635.47,2849,5,0,8885.0
5990,2025-01-06 07:00:00,2635.41,2636.2,2631.7,2633.91,3576,10,0,8886.0
5991,2025-01-06 08:00:00,2633.92,2635.36,2630.25,2631.52,3538,5,0,8887.0
5992,2025-01-06 09:00:00,2631.49,2633.67,2625.18,2626.9,3342,8,0,8888.0
5993,2025-01-06 10:00:00,2626.65,2632.55,2625.83,2631.52,3576,7,0,8889.0
5994,2025-01-06 11:00:00,2631.4,2635.74,2631.2,2632.72,3357,5,0,8890.0
5995,2025-01-06 12:00:00,2632.71,2635.07,2630.95,2633.79,2841,12,0,8891.0
5996,2025-01-06 13:00:00,2633.81,2649.45,2632.58,2645.62,5252,12,0,8892.0
5997,2025-01-06 14:00:00,2645.65,2647.76,2642.05,2645.43,4450,5,0,8893.0
5998,2025-01-06 15:00:00,2645.24,2648.89,2621.89,2624.12,5928,5,0,8894.0
5999,2025-01-06 16:00:00,2624.32,2634.82,2614.45,2631.51,6227,5,0,8895.0
6000,2025-01-06 17:00:00,2631.53,2639.6,2629.49,2634.4,5914,11,0,8896.0
6001,2025-01-06 18:00:00,2634.53,2641.28,2632.55,2640.86,4746,5,0,8897.0
6002,2025-01-06 19:00:00,2640.89,2641.09,2634.22,2636.73,3240,9,0,8898.0
6003,2025-01-06 20:00:00,2636.75,2638.58,2633.8,2634.62,3555,11,0,8899.0
6004,2025-01-06 21:00:00,2634.62,2635.57,2632.66,2634.36,2896,12,0,8900.0
6005,2025-01-06 22:00:00,2634.38,2635.48,2633.24,2634.63,2773,8,0,8901.0
6006,2025-01-06 23:00:00,2634.76,2637.11,2634.65,2635.77,1139,5,0,8902.0
6007,2025-01-07 01:00:00,2636.09,2636.24,2633.58,2634.7,1127,5,0,8904.0
6008,2025-01-07 02:00:00,2634.7,2635.22,2632.98,2635.05,1676,11,0,8905.0
6009,2025-01-07 03:00:00,2635.03,2641.18,2634.93,2639.05,4047,11,0,8906.0
6010,2025-01-07 04:00:00,2639.04,2640.07,2639.0,2639.31,164,13,0,8907.0
6011,2025-01-07 07:00:00,2637.94,2645.71,2637.88,2644.45,3077,8,0,8910.0
6012,2025-01-07 08:00:00,2644.44,2646.78,2639.89,2640.23,3485,5,0,8911.0
6013,2025-01-07 09:00:00,2640.21,2642.21,2638.04,2640.49,3449,9,0,8912.0
6014,2025-01-07 10:00:00,2640.44,2644.77,2640.1,2642.47,3405,10,0,8913.0
6015,2025-01-07 11:00:00,2641.59,2642.2,2641.14,2641.3,286,13,0,8914.0
